Title,Author,Year,Rating,Price
Algorithms to Live By: The Computer Science of Human Decisions,N/A,N/A,1,30.81
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,N/A,N/A,5,42.91
Tracing Numbers on a Train,N/A,N/A,3,41.6
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,N/A,N/A,2,54.35
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",N/A,N/A,5,29.93
Rip it Up and Start Again,N/A,N/A,5,35.02
Done Rubbed Out (Reightman & Bailey #1),N/A,N/A,5,37.72
Brain on Fire: My Month of Madness,N/A,N/A,5,49.32
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,N/A,N/A,5,50.62
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",N/A,N/A,5,56.76
Digital Fortress,N/A,N/A,5,58.0
Code Name Verity (Code Name Verity #1),N/A,N/A,4,22.13
"The End of Faith: Religion, Terror, and the Future of Reason",N/A,N/A,4,22.13
The Mysterious Affair at Styles (Hercule Poirot #1),N/A,N/A,4,24.8
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,N/A,N/A,4,25.15
A Walk in the Woods: Rediscovering America on the Appalachian Trail,N/A,N/A,4,30.48
Twenty Love Poems and a Song of Despair,N/A,N/A,4,30.95
"Codename Baboushka, Volume 1: The Conclave of Death",N/A,N/A,4,36.72
Bounty (Colorado Mountain #7),N/A,N/A,4,37.26
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",N/A,N/A,4,44.18
